,pano_id,panoLon,panoLat,distDiff,connectivity,environment,infrastructure,vehicle_cyclist_interaction,perception,bikeability
1083,pano=C1ti0zh2T6Y3UEya99Hj6Q,139.8181890928283,35.708446316014,1.5728605572403345e-05,19.444444444444443,6.626439905275178,8.47964147894729,9.846153846153848,9.67235142191571,54.06903109673647
1084,pano=rG3JqqhHpco5eXBxfBOTFg,139.6176546933691,35.67576163506008,3.030670046554652e-05,19.722222222222225,4.3426371647656925,5.576751669029785,9.846153846153848,8.514765111931515,48.00253001410307
1085,pano=sF1kBKaO5lnYnxzBPCqCVw,139.665019444375,35.7101344422863,4.371715666314452e-05,19.34807256235828,7.49430650003308,9.680543168942192,9.576923076923077,12.004181478907954,58.104026787164585
1086,pano=Irv26n9YE-_MQSBRsZqdJw,139.7084375747458,35.69060833678191,2.205359460362261e-05,15.35714285714286,7.626984670649468,9.601338211543611,14.4,12.942052423031324,59.927518162367264
1087,pano=Mkfrs8A4PBKUf-llJESuBA,139.6978884677428,35.634991683714645,0.0001186005073892,19.50680272108844,6.10554192608269,7.914719392020606,9.907692307692308,11.138495019852249,54.573251366736294
1088,pano=0DXPQK9yDM33OJeyH_yEJg,139.7526614,35.7522885,9.15478017091784e-06,19.603174603174605,7.836081630096494,8.174782758017201,9.769230769230768,12.125048671382562,57.50831843190163
1089,pano=0Zj4qni3MT59tTDtJAT4wA,139.6589533,35.7356666,4.763402173297161e-06,17.284580498866216,7.076796691953268,4.589631542806135,9.923076923076923,9.40088644536526,48.2749721020678
1090,pano=OOLDShm0cBu6emfVxc1IsQ,139.69397213500392,35.69391717522972,5.270231069149645e-05,17.738095238095237,6.710117949815064,12.957101860465151,9.815384615384614,11.163156295661118,58.38385595942119
1091,pano=C66dddS5EcwU-eHDtN4Tww,139.7609208455043,35.70568217791367,6.997252512196067e-05,10.997732426303855,7.005084291276694,9.899480275580938,14.03076923076923,9.651508168257598,51.58457439218832
1092,pano=5C76pbeD_v9T74Fxl9qkEg,139.59707759999998,35.751543299999994,4.6208765416546336e-05,19.682539682539684,7.989382477263846,4.67142941253301,9.907692307692308,11.134377553771376,53.38542143380022
1093,pano=vBnkYvBOZE6fAmTJogkESw,139.5833849078571,35.71510983613095,1.930279525186296e-05,19.84126984126984,6.576836472763507,11.082419238207912,9.946153846153846,9.865140679953296,57.311820078348404
1094,pano=CAoSLEFGMVFpcFBxWS1RakFYdkpWamhubXVpbjJ4SnhUdHdCNC0yVWRGTThWNkFi,139.5975215373542,35.684407944498744,1.1854886471918271e-05,19.682539682539684,6.079408446528517,7.652610328381751,9.892307692307693,12.146384832420765,55.45325098217842
1095,pano=ZPqOeXd6TuJe-zfdhoQeQA,139.806433,35.69831920000001,8.949860331754382e-06,18.58843537414966,6.538283098174657,5.524337953364288,9.884615384615383,12.36970075554894,52.90537256585293
1096,pano=0EmGsjafPdEYN-aWEJpdsA,139.8305696331405,35.707800492626816,4.661058784863355e-05,20.0,6.408470135541322,6.961706079311437,10.0,12.548633691442236,55.918809906294996
1097,pano=mg8JpFU9reBfhmGYjBVgBQ,139.5708138,35.7617158,5.724508703354501e-06,19.880952380952383,5.164035510036605,6.287138330413366,10.0,10.824758267372992,52.15688448877535
1098,pano=BZZ6K1w6_TjLiMA5c5LrBA,139.8219229640613,35.784113777399924,3.2202717720378146e-05,19.444444444444443,6.089977584845989,9.720468193955126,14.815384615384614,9.548501758738023,59.618776597368196
1099,pano=IgUI_GSNLFfE_-yuNP1-SQ,139.644247,35.679866600000004,9.38545683508624e-05,19.285714285714285,6.154551746419127,6.413093488028607,9.753846153846156,11.221772192342138,52.828977866350314
1100,pano=0zv4DkE_LRKEB0IJ2-pYCA,139.7282318271585,35.618288831604154,1.1797287443709511e-05,18.395691609977327,7.109430347815315,6.557795230417372,10.0,11.750755897298284,53.8136730855083
1101,pano=1RfAZECGZNkxr_wBck5PXA,139.729906533172,35.60978060808533,9.010678070231048e-05,19.21768707482993,5.815864283033021,6.300612476670316,9.892307692307693,10.121941985303604,51.34841351214456
1102,pano=t4CoyYuiYgZvgSZ-VrXlnA,139.67131392534142,35.785734838283474,3.7978936564450784e-05,19.444444444444443,6.62254943786064,8.188437935624908,9.907692307692308,11.872877235164973,56.03600136078727
1103,pano=8Y56Ts6-mM-ZVEWZGL9r7A,139.62126630000003,35.747632700000004,4.884669889370182e-06,17.488662131519273,6.677048884574456,4.48401331904317,9.946153846153846,15.930260014843066,54.526138196133815
1104,pano=gnUE2HzXH5cPE6fhUMPwjQ,139.81719219999997,35.7297002,4.414748012806529e-05,20.0,7.886468328523583,5.504378622598326,9.769230769230768,12.841400822712512,56.00147854306519
1105,pano=X7PXIZXR1xHlwC83magIFw,139.6495294,35.656116,1.445441110308892e-05,19.84126984126984,6.109840431107733,10.472474124937758,9.946153846153846,13.857022673684131,60.2267609171533
1106,pano=NsChTY6qiRKG5siFCHH0Hw,139.8015879,35.8080657,4.246998943486649e-05,19.563492063492063,6.654861032954872,7.049668462601426,9.692307692307692,8.425867791429068,51.38619704278513
1107,pano=Ew2vxJzUu5YGrkhHyoDr9g,139.78732340000002,35.6963474,3.945883900250919e-06,14.580498866213151,4.851678437380273,6.691389711964823,9.7,12.332033946821774,48.15560096238002
1108,pano=q7vVdighbMLt8n1FgjkvFg,139.6737357486638,35.63070301472228,9.307693341534946e-05,18.571428571428573,5.88466339401166,4.709709350761623,9.907692307692308,10.922765510174472,49.99625913406864
1109,pano=K6wevD779e6wh7_7302VUw,139.6559481093755,35.699901743254706,0.0001984549055317,19.126984126984127,6.951105429895033,4.33388471824184,10.0,10.412259841276772,50.82423411639777
1110,pano=6IT979NZj0I1baozTgYFIg,139.7356906595691,35.55265124187268,2.852544122514505e-05,18.293650793650794,7.446656712196674,8.927131201263702,14.815384615384614,9.887934248044049,59.37075757053984
1111,pano=4nxdXuFjN3SAYlIgqJqwhw,139.6343285230155,35.68241262585722,4.604210956368613e-05,19.285714285714285,5.903938176027507,6.9694297780869325,9.876923076923076,10.720177287941391,52.756182604693194
1112,pano=0X2H-pVeQXChgRHDcUSobQ,139.765873,35.5872545,5.728001402182475e-06,20.0,4.297499373497114,8.615384615384615,9.961538461538462,9.043916182288667,51.91833863270886
1113,pano=NJYCupOAcsA_yJNhJq8aIA,139.6562487,35.7339445,2.8425340629350244e-06,17.590702947845806,6.586320537659093,4.8961439923668495,9.946153846153846,8.780463981010415,47.799785305036
1114,pano=CAoSK0FGMVFpcFB6T2VrSDlPS1BXZjVoQTZwN2VhbHZFOTNJTW9DM0NXaHlUUDg.,139.6534576,35.65819929999999,3.935733726093558e-06,19.92063492063492,7.574124092210567,6.324430348821685,10.0,11.414331704708257,55.23352106637543
1115,pano=f-7sLTU11rYF4TPFDT9Xbw,139.64598158735907,35.70112329952025,0.0001387758471882,19.642857142857142,7.852846673811242,5.373986093417436,10.0,7.345866001944898,50.21555591203072
1116,pano=Oo5mozZSYq7e8kPG8XGQ2w,139.78962280000002,35.6681314,8.139041713307891e-05,19.410430839002267,5.912366560063424,7.96602750113198,9.723076923076924,11.026295128044389,54.03819695131899
1117,pano=L_sJkF4gj3XOxl1VuzGqzw,139.7630761,35.811224700000004,7.323933394490096e-06,19.166666666666668,5.358200531422519,10.364194220829429,9.784615384615384,10.93182418056402,55.60550098409802
1118,pano=zya5_ihvSeyisv5bcl0sWw,139.5996144,35.7076476,1.84390888911523e-06,19.285714285714285,6.617535751704482,4.608635154977824,14.953846153846154,14.997609104054886,60.463340450297636
1119,pano=0z6kFmMcdBu-51sev9QkEQ,139.72867309999998,35.6525969,2.1470910549676827e-06,19.246031746031747,5.82629924745245,7.347048273832797,9.876923076923076,10.1839685107049,52.480270854944976
1120,pano=8kz6fKwOMYNc5qZNl_0Hlg,139.72276440000002,35.7223607,2.617728022387279e-05,19.824263038548757,6.792753981571489,10.5080239364708,9.66153846153846,11.955437827333409,58.74201724546292
1121,pano=p6p1TgnQyCdzmkCF204w_w,139.8453587902508,35.790604947835845,8.53026917622212e-05,20.0,5.252868182727072,3.6426282148328433,10.0,10.908177299502675,49.803673697062585
1122,pano=hN9iAcJGANqmwixYgsmGiA,139.5687291178796,35.757523553769644,3.389850307514201e-05,19.444444444444443,5.983573856911008,4.990331954003876,10.0,11.277749710843317,51.696099966202645
1123,pano=9JiU3gGwLDhKZNtGNB3GVQ,139.7555932588169,35.748546165357155,3.6716707488905655e-05,18.769841269841272,6.933120815877619,10.810353614746104,9.653846153846152,11.420348165795616,57.58751002010676
1124,pano=4KJzQqu6p80NvLkqjwbsqg,139.7465984,35.624875200000005,4.808326092008012e-06,19.642857142857142,7.128461797480406,10.1858656369384,9.984615384615385,13.809255658494257,60.75105562038559
1125,pano=EpBn4YipllIG99LFb8Fasw,139.8853751,35.6630005,1.1524755955893546e-05,19.659863945578238,7.384281361796138,6.401384800385308,9.846153846153848,9.409602353281777,52.7012863071953
1126,pano=JDym8kYC-t0aRHmIpoWQ5w,139.7300007,35.7324383,1.0837435121874708e-05,18.66213151927437,7.098258899216957,10.759941791173286,9.946153846153846,11.899155471544844,58.36564152736331
1127,pano=syCiPgFytTgSZP2U5hThyQ,139.614771,35.7345803,2.8727164850745147e-05,17.993197278911566,5.53142728435587,5.812853911872613,9.93846153846154,10.639838918965406,49.915778932566994
1128,pano=uitBMtGYOh3EA7LicOtZ8Q,139.7639400662672,35.673718791604344,1.0268279077282484e-05,14.535147392290249,5.486496608895123,13.072315072447203,9.607692307692307,13.895044466603114,56.59669584792799
1129,pano=GJ2dLHTJCD8WUcihSnUk-g,139.69195525663,35.60297115308123,3.437482949764093e-05,18.41269841269841,6.41491060139814,10.582931184687968,9.961538461538462,9.28287600445812,54.654954664781094
1130,pano=is46QY1k67UGNx6LwSXSaw,139.7594825271517,35.70892096186103,9.441016711309218e-06,15.277777777777777,6.759361563235848,7.2710679074134035,9.692307692307692,10.734409129377555,49.73492407011227
1131,pano=YPJ9q2pO9iHmz_gnLk6NaQ,139.8658681542307,35.66157524255947,4.694320284078671e-05,16.819727891156464,7.60508087005886,9.483486822006562,9.876923076923076,9.579617382431914,53.364836042576876
1132,pano=CAoSLEFGMVFpcE1LLW9MdGRyY2VLTGpXTmotV2tmRU9VOThzWnFTQkktakt2ZFBP,139.7435829,35.6300991,1.2044085686148723e-05,19.880952380952383,7.108359237058649,7.151008323722436,10.0,11.385182228307984,55.52550217004145
1133,pano=tpwqncGx1c8s7NYDLNqabA,139.7914148491041,35.79555393549197,4.435942848389821e-05,18.253968253968257,6.224648066691722,7.33430895068699,9.96923076923077,7.543619372649314,49.32577541322705
1134,pano=as-hHKttIANhtMcQA-jEKw,139.7849636,35.765516,8.999999820957783e-07,20.0,5.03144738642625,3.4653505402117326,9.769230769230768,10.457001993955451,48.723030689824206
1135,pano=RxpPRiFBy_j-3N6R0n36Xg,139.6682041,35.6388782,8.062257749094981e-06,19.84126984126984,6.800356870260685,8.514433776303266,9.946153846153846,11.240091455567644,56.34230578955528
1136,pano=IDfeUnmeu4IzRoNBUvs6hA,139.7149830783638,35.74436846110054,0.0002144799366158,19.761904761904763,7.771546309641248,9.856446347643017,9.976923076923075,11.543595744263534,58.91041624037563
1137,pano=3yxoj7xYvUYrAcSI5gcHUQ,139.6635259196207,35.65617221641309,8.967519166503055e-05,19.285714285714285,6.835121849983071,4.969613925339088,9.93846153846154,12.403915025143798,53.43282662464178
1138,pano=KMH_4mCNQMcpOGV79vPQjA,139.70576,35.5881787,1.2567418204874924e-05,20.0,7.125217244063337,4.886477340969393,15.0,11.335683882606515,58.347378467639246
1139,pano=CAoSLEFGMVFpcE1wZHhoU3JJemxyRERQVjdKUEhERG9Bb1JPeTBkQUVoNlVudWhI,139.76506098,35.67747858,5.7717241789082535e-06,15.929705215419505,4.7923791317428925,12.078903713682188,9.861538461538462,11.773658661264353,54.436185183647396
1140,pano=8fAmCOxQCo7Uv269nYG3pw,139.6291213,35.658437,1.3662357045848215e-05,19.960317460317462,6.883108755211383,7.569207796917263,9.953846153846154,10.217795010679382,54.584275176971644
1141,pano=_72rLpit555jft1l9TesiQ,139.6435062,35.711492799999995,4.734817842529299e-05,20.0,6.261425202299249,10.816651034981014,14.907692307692308,8.276170851234914,60.26193939620749
1142,pano=OsgalHJCajMfgUg5zwdSsA,139.6602352,35.635772499999995,6.360031422138322e-06,19.246031746031747,6.028538379928756,6.493657036598727,9.923076923076923,11.244621408046104,52.93592549368225
1143,pano=CAoSLEFGMVFpcFAxOGFWRkx2WjB2R01Ha0JFbklUbnRRdU95OXNSSzY3SjVhUjR0,139.6904268,35.6941614,0.0001306928077703,18.253968253968257,8.277912180480648,9.689313210620682,10.0,13.038887992306154,59.26008163737575
1144,pano=CAoSLEFGMVFpcE9xRktwLWY2ZUxoay1MakhTbWV1eS1fYURkOFNGMm51ZE1EOW40,139.7099217,35.688175,4.641691502061716e-05,17.182539682539684,7.536415058940099,10.941523089090392,14.792307692307691,10.330807699781682,60.78359322265954
1145,pano=ZfufLdVA3e-eIpcDS-Qq6w,139.82666974023192,35.687105465792726,3.276458184641708e-05,19.444444444444443,7.853736517217987,11.053078662148998,9.407692307692308,9.478954012740992,57.23790594424473
1146,pano=QykpM3xfCyzR_4Jp-7_iMw,139.7414870206964,35.68436317552313,8.79444173587418e-06,18.582766439909296,8.024433718290704,9.600199847445634,10.0,10.3285364672984,56.53593647294404
1147,pano=zscSCZEuJVZNB2yyTvXDVw,139.6549985,35.7757544,1.2035364540133447e-05,19.642857142857142,4.16063470885358,7.768169291902745,9.753846153846156,10.608004780470132,51.933512077929755
1148,pano=TB09VzLOZeZQ0iJPcpfx7Q,139.786251861964,35.69040132502936,1.0139235268981049e-05,14.365079365079366,5.692289253241324,10.797358222106718,14.246153846153844,9.2868721493629,54.38775283594415
1149,pano=ceoErNxsNr6C008OQ9HlGQ,139.7376615,35.6762542,2.6679017988306215e-05,17.896825396825395,6.345384492968652,11.741902945400469,9.446153846153846,12.551957825213671,57.982224506562034
1150,pano=HF7bH5gPxp9w5RjVr1GSvw,139.6148083884631,35.73323547215777,2.225148882394364e-05,17.726757369614514,5.273695711609084,10.413821482962268,9.2,11.030448006812044,53.64472257099791
1151,pano=Q33WsqOQSvJqH1fSJ3w6fg,139.5994513,35.703115999999994,5.643580434237267e-06,19.20634920634921,7.559427598300578,7.959911694600512,9.846153846153848,11.141180671148875,55.713023016553024
1152,pano=2afKQEL0o3bcVksN-kbZ5Q,139.5868899,35.7575811,2.080865200985541e-06,19.603174603174605,6.050684044961451,4.995664082255757,9.861538461538462,11.203924746136424,51.7149859380667
1153,pano=CAoSLEFGMVFpcE12RlBxYXpfWm5qZHQ2Y1pOTVVxcUEtZ2JDV19yd0hzcm5ZT0ZY,139.77885680000003,35.711771,0.0001164185552109,11.83673469387755,6.538278320523148,10.359453919398872,10.0,10.04807678568811,48.782543719487684
1154,pano=PPDYgB-jqygrWwIwPjL92A,139.80661387717922,35.701217748740326,1.0693778917062844e-05,19.52380952380953,6.939992914032959,6.3539379652305366,9.907692307692308,7.403688801017931,50.12912151178326
1155,pano=0dn6la1c6KGXVbNWCth7lw,139.76598090000002,35.7863092,5.314132106039284e-06,19.682539682539684,5.576885059034592,9.64112939710875,14.876923076923076,8.422758133578196,58.2002353491843
1156,pano=-iY1s1cL9QbeZz6efgwvgw,139.7984165,35.7055273,6.184658435219628e-06,18.520408163265305,5.433812265780901,7.124898230780119,14.66153846153846,8.096752071312608,53.83740919267739
1157,pano=NxQbo9eJjB3jEidMbaimpA,139.78159410869551,35.70861674478768,3.9788298871534366e-05,10.255102040816327,5.515521412433878,12.072165285035837,8.815384615384616,11.740706905891289,48.39888025956195
1158,pano=HjLu9z18tau9DS6a0lww3A,139.7976647066764,35.695028227570845,3.3677656044236124e-05,17.346938775510203,6.534824692809193,9.631170666911922,9.861538461538462,9.865521919432236,53.23999451620202
1159,pano=jUaqg0D674eyzdtNT-ea2A,139.74283490000002,35.6294225,9.323625892134575e-06,19.92063492063492,6.5543276898086855,10.078796506867924,9.93846153846154,9.33540132081529,55.82762197658836
1160,pano=roZ0BYGtNpRlRSeGoJ9apg,139.7932938,35.6696803,7.516648198094856e-06,17.806122448979593,7.032245502363746,5.967539782682127,9.930769230769233,7.909607885061982,48.64628484985668
1161,pano=jKWT4o_jhM4My6so0ogD_w,139.7066868268979,35.69227166418204,0.0001138322880329,14.251700680272108,7.136662871906664,9.512727798441365,13.246153846153844,11.89046464290079,56.03770983967477
1162,pano=M8KR8ZSfU6z7wjnwVG96gA,139.8331532,35.723766299999994,0.0002306972475014,19.960317460317462,6.085750525262361,7.1630640430320485,9.907692307692308,10.443268037337816,53.560092373642
1163,pano=BBvuSD_vk5BA2w3Vc6Ye2w,139.6828383,35.641775700000004,7.308214565417323e-06,18.91156462585034,6.604799028592249,6.373584997748001,10.0,9.918884239502324,51.808832891692916
1164,pano=VRgoog6rInNhnTHfpvem5Q,139.64515769497422,35.60665621579125,3.941985208319473e-05,18.49206349206349,6.328057799562992,6.225599907292948,9.892307692307693,13.044013497709486,53.982042388936605
1165,pano=s4eiSqVPnzCIbng-ceACQg,139.62099740000002,35.679728000000004,0.0001295337021639,20.0,4.826888334239272,5.503643612623214,10.0,11.714503190118496,52.045035136980985
1166,pano=NjajfAGHUQMzHfa6Yh4mgw,139.7848013537698,35.704746067444795,5.521849985381935e-05,11.558956916099774,5.268429679877207,10.43002983327107,14.423076923076923,11.259111397793246,52.93960475011822
1167,pano=8yeTPpEph4Xy3rF8YEI8AA,139.61237419999998,35.7425091,1.1227199099603884e-05,17.84013605442177,6.637148701931121,6.225789150613754,9.792307692307691,10.08894539160045,50.584326990874786
1168,pano=VUbI5HCJARdQe8gYpdFEug,139.69887169999998,35.6444295,4.01707604956522e-05,18.84920634920635,5.833184834817123,6.242943717656229,9.753846153846156,7.970628629805396,48.649809685331256
1169,pano=nSzQo4q1A8V9cjnABBFVXw,139.63234686977492,35.77622722640614,5.5516210809792896e-05,19.05895691609977,9.28691606330124,6.338106331390552,10.0,10.576937562528457,55.260916873320014
1170,pano=ZjdQBf6wKRPNmhA99n8TCg,139.7437499814383,35.56266301211151,5.6171952029959095e-06,19.52380952380953,6.195388449111287,12.133004466390815,14.930769230769233,9.319129326596146,62.10210099667702
1171,pano=x2UAedpBV4Cswq5WrXExnQ,139.7736226,35.7878047,6.8600291649165e-06,20.0,6.4806605829667365,6.512933046211389,9.953846153846154,10.686011607759482,53.63345139078376
1172,pano=exwlmEmVnqKMjqXhb_9_Mg,139.6718405419137,35.59099713745616,3.59820319203228e-05,18.769841269841272,7.598568316501343,5.185367066716793,9.984615384615385,10.06167755055358,51.60006958822838
1173,pano=DaUqjF6Khoa01TFOMKvIiQ,139.634979729583,35.70456937262872,1.3110916820384653e-05,19.240362811791385,8.568943547930838,5.833798237980019,10.0,8.79453808529043,52.437642682992674
1174,pano=oodrQ-Vnzfkrte2q3vCiWA,139.888251,35.6915109,1.0155294180415942e-05,19.92063492063492,5.758219408292475,8.246546079655383,9.692307692307692,11.650470061526208,55.26817816241668
1175,pano=hmpbFDEPvIhgjPY5MZ553A,139.8104288,35.6755875,5.928482097577782e-05,18.34467120181406,6.578683020022554,6.229352325483338,9.7,13.685314505366357,54.538021052686304
1176,pano=CAoSLEFGMVFpcE5jQ3M2RHBWa0JEMWZ3Z08tUkxaU2lWaDhUSnlUeWg2TlFubzRF,139.77108869999998,35.7119941,3.0319135866661352e-05,17.39795918367347,6.881261391299833,5.630552723632967,10.0,11.422553415607684,51.33232671421395
1177,pano=k1V7xJIOEL2JFWNnbqXeyQ,139.7398525411405,35.67970152241001,4.052826199455506e-05,18.356009070294785,6.24361384725417,9.542017002224124,9.515384615384615,11.384734707549743,55.04175924270744
1178,pano=xA79SRuH3SgFjNZK51K-xg,139.8795174440554,35.665646644701255,1.6062133153793092e-05,18.29931972789116,7.815653554619677,7.91012084400245,9.915384615384614,10.6770175996342,54.6174963415321
1179,pano=iwimBTnfjD1902HHkAE5Qg,139.7359549179895,35.741996889521104,2.221108459195688e-05,19.08730158730159,6.540492465640908,4.060111125062526,10.0,9.127850738657669,48.815755916662695
1180,pano=1Ofns6KtzbodFHL0aSZmFw,139.6798324,35.7463024,7.69220385599734e-06,19.563492063492063,6.617447538411119,6.458511665366311,9.769230769230768,7.791337603166787,50.20001963966705
1181,pano=jWfqB0tcRFE0SdpuKI82AA,139.7863565327587,35.68092612661393,6.767847190192857e-05,19.444444444444443,5.669772238931008,10.750202599987594,8.76923076923077,11.090668805546423,55.72431885814024
1182,pano=L0h9A4ljLeGGpgSeVH3pkw,139.7228763,35.719568100000004,2.400708229690887e-05,19.81292517006803,6.4269371917825335,6.526130493736971,9.746153846153849,9.984447120597268,52.49659382233865
1183,pano=uciReUxwjK2-Vp9DlG9eJg,139.8343256326247,35.69928260600884,3.3037964871341274e-05,20.0,7.67678390615463,8.712212877046607,10.0,12.7975647886939,59.18656157189514
1184,pano=VdS3Z73I_SzO2e7NSCnvXg,139.8227054,35.7162231,5.679788740921548e-06,19.801587301587304,7.388730561944658,6.180898766023134,10.0,9.07556504728603,52.44678167684113
1185,pano=uyduSJwbLahlDnz2oOLxvw,139.7245985,35.7406904,4.750789411408551e-06,18.5374149659864,7.019094556607115,7.647127608612352,14.576923076923077,11.566182066497898,59.34674227462685
1186,pano=HDS3bdUBXvpCOk0Vvdkcfg,139.8100064135635,35.7095924707398,4.89141388372619e-05,17.976190476190474,6.261609332991205,10.359062534860453,9.461538461538462,11.3783494369861,55.436750242566696
1187,pano=g1TA_cYfN-kxEBzV70vNBA,139.57238759999998,35.747643,3.748332955988504e-06,19.60884353741497,7.075321276151379,4.988384701318225,10.0,11.010134045068453,52.68268355995303
1188,pano=Ya8X1MHuFzo4IXxSZmbxAw,139.8127977,35.6446942,8.845903024305559e-06,20.0,5.356237982560909,7.3480103626791164,9.923076923076923,8.977172654481985,51.604497922798934
1189,pano=MBpVRdhQwacUKstwKVmuNw,139.6719327,35.6455615,2.545682619962988e-05,18.88888888888889,6.1639414891203055,7.574553356299613,10.0,10.07373830751397,52.70112204182278
1190,pano=oGu3jC97uh2yjYcvUz6V5w,139.8197244429131,35.66716646831495,0.0003152320539608,17.976190476190474,7.343693779592956,6.771421483845534,15.0,11.701954262887767,58.79326000251673
1191,pano=azYdtNcpaAKNdTstaaYARw,139.7088175309912,35.75754433950187,1.7448767891244385e-05,19.92063492063492,7.895352520092448,8.269748371612565,10.0,13.209203206029814,59.294939018369746
1192,pano=q6_eB8wOOaot3I18mlIYMQ,139.803726,35.7662252,0.0001284310320761,18.13492063492064,7.2087106326299635,8.673401280176622,9.723076923076924,10.678606569272214,54.41871604007636
1193,pano=o64sX2VNOd6YTaibY9ha5A,139.60988850311458,35.7314827147271,0.0001390777223511,19.246031746031747,6.4224550083753735,4.379118475083479,9.93846153846154,12.069247186647564,52.055313954599704
1194,pano=30UVaq5IPDgL4_t-w2B7QQ,139.6835646198069,35.7518288227159,8.230524770204745e-05,19.62585034013605,6.294473974311853,8.994759444290159,14.907692307692308,10.311929234023276,60.134705300453646
1195,pano=AHC-Zp6Fvoc_k_BGZef4Lw,139.5869973139538,35.75562394969502,0.0004345563556879,19.404761904761905,6.181243359183538,8.503012911387378,9.692307692307692,7.560042153261719,51.34136802090224
1196,pano=BAqfReUT1X3myE2SN0FaYg,139.6611127,35.6542182,6.419501546778829e-06,19.365079365079364,6.719813861521795,10.733939018223776,9.723076923076924,9.900321433777838,56.4422306016797
1197,pano=KY2tKL3qzM7HrjCht0Hmpw,139.70331299999998,35.6862795,5.671939700162406e-05,18.072562358276645,6.570163847048852,11.133283590685174,9.861538461538462,12.351556960404864,57.98910521795399
1198,pano=lG8pmKdf6sp-hEEgFzDnuw,139.8599786460595,35.76250817649301,2.0094761896782382e-06,19.166666666666668,6.037057281796415,12.194438302554314,9.753846153846156,11.58565051461948,58.73765891948303
1199,pano=m1DV9m10spDN0gnr-fDbdQ,139.7562154,35.6307519,2.470809583264896e-05,20.0,5.506391855850676,8.109727569253337,9.984615384615385,10.847195986561372,54.44793079628077
1200,pano=LsKW6cHArrprd2THHumAPA,139.6394439,35.7118632,2.624880931089421e-06,19.92063492063492,6.803371827628005,5.620829297311389,9.953846153846154,8.487210074291243,50.78589227371171
1201,pano=vbZdcBGv-j0xO_2qRwAUMA,139.7044870391886,35.628315099428185,2.5998563967881575e-05,19.05328798185941,6.2102959211494815,8.637161083200677,10.0,9.759947183228975,53.66069216943854
1202,pano=EYqiIC4pMDnIh3PXxJh57w,139.6226682,35.7356027,4.4168767239236e-05,18.962585034013607,7.743442295522186,3.897101218470893,10.0,6.484026178813377,47.08715472682006
1203,pano=J5ArbMhSX-wYrHf6ycS8xg,139.6333387,35.6800109,9.55360141566139e-05,19.285714285714285,7.275567261402434,7.253879205450428,9.884615384615383,9.670913421611711,53.37068955879424
1204,pano=k3qNIh10NIP3uj-rjbysuA,139.75222115509942,35.64295791942617,7.545344742957985e-05,18.253968253968257,6.84768799007139,11.513871135359704,9.815384615384614,12.6455898614292,59.07650185621317
1205,pano=8x4fglAXRCZh20Kn9l9nsA,139.8555242,35.761841100000005,1.008017855695802e-05,19.52380952380953,7.20157150557936,6.571465001701744,10.0,7.439592807338631,50.736438838429265
1206,pano=kSGYyfi7kCw4qiwFeh3g9A,139.7112753,35.6990415,2.906888372943471e-06,17.199546485260772,6.856613962775923,6.048141162413367,10.0,9.207777362984215,49.31207897343428
1207,pano=rP-HoceGcBoq8cFNiJwrrw,139.8622364,35.742256899999994,2.3801890689639388e-05,20.0,5.832740200297955,10.483323342320036,9.96923076923077,11.03103646755143,57.31633077940019
1208,pano=yoD3NBWsMKQpLEFf6mzIrA,139.641026842193,35.77244945627115,1.9065537957922547e-05,19.705215419501133,6.9618941973507225,5.791173339775411,9.93846153846154,10.779689681222864,53.176434176311666
1209,pano=ddFmaMaRKpeROwTT1Tgcrg,139.8970446,35.71094420000001,1.173456431063707e-05,20.0,7.615910487794682,5.724129661150618,14.923076923076923,7.173437271005723,55.43655434302795
1210,pano=pYsZ54pxkujBRrPWIPjAmA,139.74368418395758,35.704922948616826,1.6688953088752116e-05,16.842403628117918,7.447976885923222,9.355562600425598,8.76923076923077,9.275916218991512,51.69109010268902
1211,pano=CAoSLEFGMVFpcFBIVEhCeFJWVjF4aWRER2pGaXh6S1paWExmcy1TS0RJa3hDZUxS,139.7368894144893,35.570663727814456,0.0001361246876087,18.571428571428573,8.246949916272083,4.325324512510342,10.0,13.591140559587997,54.734843559798996
1212,pano=nWbGThWB0olClfOzgPceEQ,139.6916042,35.623729,8.273451512951337e-06,17.658730158730158,6.931877074029863,6.474490811575747,9.923076923076923,10.09482644271478,51.083001410127466
1213,pano=ZjGSm8AI_GsTQRJ9SrGwMg,139.75386619999998,35.6547608,4.491102336367608e-06,15.589569160997735,7.46134559650464,8.348983110645607,9.892307692307693,12.012459751353354,53.304665311809025
1214,pano=47R8FWrxWPGZePAsDCW_jA,139.8884126867305,35.714392060987905,4.039389934830017e-05,17.976190476190474,7.227308298016365,10.313951592930357,10.0,10.14304533322911,55.660495700366305
1215,pano=6bmwEWvGLIbhvgGj6rpfwg,139.88431200000002,35.6757584,5.281098380520155e-06,19.880952380952383,6.030535019511088,9.49913808120199,9.984615384615385,8.680349212168004,54.07559007844885
1216,pano=mRj7ghcp_mf3sA8dkikRJg,139.7317236947349,35.605544193002366,1.942580155358636e-05,18.452380952380956,7.308966581268154,5.91672254703737,9.876923076923076,11.2938695252249,52.84886268283446
1217,pano=mmdjz9-KmrMP3Vr22QcecA,139.5930720861229,35.72253826395494,0.0003207281532914,19.563492063492063,7.209086895801769,4.698608679545992,9.884615384615383,7.9763745384125775,49.33217756186779
